time,mean_droplet_volume,std_droplet_volume
12:33:53.195,38.9544427748607,1.03571943774441
12:33:53.802,42.5866643585426,2.64448626996986
12:33:54.316,43.1184050562721,0.823935814273138
12:33:54.842,46.9901242079787,2.46981154675955
12:33:55.419,44.1262482230427,1.38704047548688
12:33:56.018,44.6108564217323,1.71685734003076
12:33:56.579,42.566345831407,0.953282124420624
12:33:57.147,41.5671264069599,0.920238569869946
12:33:57.708,42.1526070803845,1.3205454885812
12:33:58.236,41.5625422249414,1.06355912344971
12:33:58.801,30.7896884999154,8.5362053960615
12:33:59.412,42.2282358999069,5.83780902753286
12:33:59.983,44.6426944102517,1.1919063625474
12:34:00.540,39.6796284835101,1.60248724500164
12:34:01.121,38.8704940514653,3.13252851395688
12:34:01.448,48.3015349736305,1.62706579396349
12:34:01.811,48.5157941067873,1.22338044660197
12:34:02.440,48.2589174283197,1.11477572118524
12:34:04.305,52.2687172233631,2.93078750921318
12:34:04.957,46.9287270963906,2.52612060873001
12:34:05.615,41.8308135213348,1.21453120894129
12:34:06.200,45.8853279120454,2.86124425111422
12:34:06.733,42.529808022012,1.40964388426567
12:34:07.347,43.4623358483193,1.44104474318325
12:34:07.888,46.683006394454,2.2583450334821
12:34:08.453,43.3387387901463,1.44508961108288
12:34:09.072,41.5843388495292,0.992093906371125
12:34:09.700,46.4429675958848,2.9882975754856
12:34:10.242,36.3468480377907,4.32267883221588
12:34:11.093,38.9753883291122,2.10412294507998
12:34:11.456,43.5464075258073,2.84614138810531
12:34:12.059,43.3205404217604,0.831890778416808
12:34:12.620,45.0985147345541,1.74789062216022
12:34:13.191,45.0714008864351,0.870375959270399
12:34:13.765,44.24516973142,0.947028784700304
12:34:14.357,44.0210921471624,1.24255163546421
12:34:14.901,42.5410574538709,1.04340584653109
12:34:15.482,46.3964623177418,2.89474440446121
12:34:16.029,45.3872181783872,0.830517952233996
12:34:16.643,44.7187057638939,1.29205639997742
12:34:17.229,46.2633812261593,1.78955623258139
12:34:17.827,44.8032543850546,0.596930772315842
12:34:18.417,41.293815155458,1.28533757124246
12:34:18.971,43.4536731882963,2.02773647352544
12:34:19.501,41.420210799927,0.557536949669458
12:34:20.089,42.1876831727004,3.80316708881471
12:34:20.453,42.2980623268059,2.58810368289549
12:34:20.742,45.152844892536,2.36612820976125
12:34:21.275,43.3990450111684,0.945565363625765
12:34:21.890,47.6068014765826,2.88209907420839
12:34:22.437,44.6102602542527,1.21502340719921
12:34:23.068,45.1524064144068,1.82641918329563
12:34:23.649,44.8870336953446,0.957861289084965
12:34:24.214,44.688693919787,1.02822696531795
12:34:24.791,40.482227067432,1.56090707086163
12:34:26.473,47.9579909201652,11.5744467481372
12:34:27.024,38.8092566639288,1.09655097625787
12:34:27.584,47.4996017854774,4.84516496808003
12:34:28.077,45.2913622699722,1.15692519705412
12:34:28.722,44.3030686101382,0.981864278372898
12:34:29.293,48.819819174343,2.8123115314801
12:34:29.894,43.2591992644579,2.00327555538159
12:34:30.517,45.2058488612806,2.23890447734534
12:34:31.038,41.6223263997455,1.26321549529529
12:34:31.624,43.6216671703598,1.80034930672846
12:34:32.248,48.7566021354851,2.61819877973451
12:34:32.795,41.9878517673122,2.25885459088849
12:34:33.432,42.7187804203678,1.76107855219078
12:34:33.948,41.7195967485292,1.03965872123333
12:34:34.489,43.0950367379726,1.52702638948528
12:34:35.027,44.5133067375279,1.73432732655652
12:34:35.594,47.7810242283576,2.03383922423716
12:34:36.201,47.9851490957053,1.20090638637884
12:34:36.832,45.3459939997532,0.826383379381907
12:34:37.413,44.2640372258605,0.846607600027784
12:34:37.981,43.2161512021905,0.90567691905302
12:34:38.541,40.7122364841994,0.859210998037442
12:34:39.085,41.7508192399068,2.17802941527791
12:34:39.626,41.4174571708406,0.826277769406467
12:34:40.169,45.0696239139705,2.12397964994582
12:34:40.823,40.9769633309362,1.30972225995629
12:34:41.402,44.4277434786545,2.11188517613791
12:34:42.031,41.6634746000494,0.914432736867568
12:34:42.614,37.2287342702488,1.50651095189941
12:34:43.133,35.9011649242598,3.03405969537701
12:34:43.377,43.9194547480556,1.03412104577085
12:34:43.745,44.2914301187286,1.15446228222067
12:34:44.338,32.7164932925473,7.63367382691755
12:34:45.168,47.6414422661364,4.85085297216478
12:34:45.651,46.7089104027234,1.02732600876549
12:34:46.260,43.4500237254452,0.94235154437035
12:34:46.859,40.232112541087,1.11545143855799
12:34:47.383,43.688564983861,2.25402477573392
12:34:47.923,32.1980424783559,7.22267157447756
12:34:48.654,45.4328045305206,4.58983743098096
12:34:49.140,46.5950711260261,1.46095296335275
12:34:49.729,45.2470837786159,0.937877558140575
12:34:50.318,47.4112085477738,1.73264052955403
12:34:50.888,41.5435462536478,1.88463154522853
12:34:51.503,49.5664901175399,5.51112628025559
12:34:52.042,42.9681301574005,2.94395052297052
12:34:52.674,45.341821731708,2.37756737400324
12:34:53.193,40.5460126922629,1.5392956380671
12:34:53.799,46.6133382221002,4.32308478490332
12:34:54.310,50.5423464234796,2.24735298200282
12:34:54.943,43.7564873825034,3.03794378703215
12:34:56.807,43.0141008420008,0.86365888874007
12:34:57.338,43.0502235723315,0.93728282978855
12:34:57.988,44.5671670248462,1.56340217114238
12:34:58.540,41.8881688441354,1.14909642193825
12:34:59.127,45.3905285243558,2.71312165557637
12:34:59.655,45.3003556496978,1.0728004074598
12:35:00.246,42.8177657316719,0.898844245504956
12:35:00.822,36.8142941021979,1.82759111186342
12:35:01.386,39.8403117515224,2.56187726925376
12:35:01.930,40.8620311935653,1.02799574691952
12:35:02.455,45.0489106547835,4.87019166998928
12:35:02.980,39.7964377781617,2.87965355044622
12:35:03.587,44.4783784737481,3.35110853280138
12:35:04.090,39.534714150537,2.27574762696345
12:35:04.663,41.9978421506725,3.32857787894727
12:35:05.178,44.7441151136706,1.43472554716638
12:35:05.742,48.1458904980404,2.03425073239016
12:35:06.326,43.9895583464866,1.67184314922844
12:35:06.961,41.1437762819366,0.678080870638529
12:35:07.505,43.5872083735329,2.13188825885593
12:35:08.041,40.1016633194817,1.39141598507449
12:35:08.595,42.7705403146062,2.5691810755101
12:35:09.111,41.9695510825183,0.756436735232807
12:35:09.689,47.8670165185327,3.53604347986293
12:35:10.271,44.2205905397718,1.28014705776067
12:35:10.879,38.5951908273951,1.53163901898217
12:35:11.438,38.618142258007,1.24141647136699
12:35:11.914,43.8427939855833,3.05487884098599
12:35:12.414,41.8676619617941,1.08782756546386
12:35:12.995,41.4083417090373,0.879809611085607
12:35:13.527,43.5444622060331,1.73933118482609
12:35:14.130,39.5495064289544,1.52123062003553
12:35:14.689,45.7560575253176,3.84657615712024
12:35:15.288,33.6347993217252,6.99863089442146
12:35:15.890,28.2811530812071,8.70364703436562
12:35:16.133,23.3447281987802,10.1556437213466
12:35:16.661,37.4471490547235,2.47157246940091
12:35:17.128,38.3658567376767,0.985177302470754
12:35:17.644,38.6817063264747,1.00181971528362
12:35:18.232,42.0632636107513,2.38094191914279
12:35:18.745,41.9434487716147,0.742124574449827
12:35:19.287,40.1594691832835,1.03544489076406
12:35:19.822,39.9627695223058,1.28601188965321
12:35:20.347,41.3229588603455,1.71989393845294
12:35:20.884,40.7718102773489,0.930309026239518
12:35:21.496,38.8163984654756,0.671712310917983
12:35:22.019,33.9586966385991,7.88452791137348
12:35:22.550,40.8821485759444,5.63345076229262
12:35:23.070,44.8621359276079,2.11983182611209
12:35:23.612,40.79083699524,1.73465939223831
12:35:24.214,32.395852747124,2.84876720024272
12:35:24.759,42.9661768441569,5.40167535974102
12:35:25.165,40.9456981108314,1.99897519481908
12:35:25.809,42.0443486399473,1.54844429901259
12:35:26.392,45.093584217308,2.30499848791029
12:35:26.977,46.1755925854121,1.46593318634356
12:35:27.555,43.109681419804,0.984980654764085
12:35:29.748,16.9997258527728,0
12:35:30.309,42.7700112922693,0.683967023921578
12:35:30.905,43.124976560113,1.08137135091028
12:35:31.470,31.0682351232224,7.18450567406179
12:35:32.183,37.9507602331223,2.56353041920901
12:35:32.662,37.7836938164747,0.899363974270588
12:35:33.168,37.3116503827368,0.833468727029136
12:35:33.645,39.1510305272671,1.51540348042476
12:35:34.180,38.9934785192125,0.75947306977742
12:35:34.689,43.6087711205107,2.62671180846764
12:35:35.209,46.7608314582231,2.00796573953299
12:35:35.778,38.9367612206039,2.72446600173523
12:35:36.372,42.3746637438237,2.52912457299127
12:35:36.877,40.1162521277696,0.924086058819609
12:35:37.397,42.3687704575996,1.53939889042744
12:35:37.921,41.3140468686717,0.685352069869984
12:35:38.496,39.425182110404,0.876746257540921
12:35:39.017,42.6257957338554,3.03632328347809
12:35:39.538,44.4474452006261,1.165848669544
12:35:40.128,41.5395053368752,1.18910253852417
12:35:40.728,40.6693144603734,0.870748650670895
12:35:41.258,42.5573341393697,1.32649071882301
12:35:41.854,43.5174316837767,1.26388089841494
12:35:42.453,39.1001172141034,1.37266408293007
12:35:43.001,41.4422553351044,2.1625782472444
12:35:43.493,42.6339355563875,1.11442708565406
12:35:44.041,42.7707641317486,1.08149042778823
12:35:44.605,39.2168632876791,1.20021341897137
12:35:45.165,40.6035359586626,1.84322421716347
12:35:45.655,37.2684841947553,1.49449356397574
12:35:46.168,38.1830281683276,1.40406402962538
12:35:46.735,37.2347742810441,0.686386189591156
12:35:47.245,30.9575907092489,2.31149137680117
12:35:47.742,39.3064410122082,2.93833176192744
12:35:48.181,42.4633275483543,1.75838449781166
12:35:48.721,39.3171944085543,1.27624656153028
12:35:49.274,44.3177649669231,3.24002990945211
12:35:49.801,40.6188931089158,1.57414941375537
12:35:50.394,39.5867007686339,0.951783746376704
12:35:50.891,44.3485325572254,2.76646614792217
12:35:51.437,45.6701676968864,1.30591522207486
12:35:52.013,45.5234708202427,1.31887798308322
12:35:52.622,45.8711554908441,1.44133179206824
12:35:53.209,44.7861764588487,1.08931098368337
12:35:53.794,44.1251427020056,1.25208328475869
12:35:55.397,42.0579326933574,1.43708162736969
12:35:56.529,42.6238943054948,1.66217251856443
12:35:57.094,47.1346693880025,3.35662501687661
12:35:57.668,40.3229545256511,2.84606638782411
12:35:58.259,42.0239982358246,1.82476318372821
12:35:58.776,39.4599490514382,0.920910392222891
12:35:59.309,38.7241792626577,0.840029067147734
12:35:59.834,40.012153110041,1.48058982462351
12:36:00.333,45.1444285767056,2.70572713039836
12:36:00.857,41.8844663337147,1.2200732790887
12:36:01.490,42.9345219787541,1.94041849128662
12:36:02.011,38.4603257387841,1.58240786355001
12:36:02.549,45.2855095970318,4.21657168060496
12:36:03.060,35.2104245285041,5.2733962178755
12:36:03.663,42.5341057633037,4.19721332666448
12:36:03.949,40.3038312401907,3.71346688233998
12:36:04.227,42.1232407915068,3.05274233463005
12:36:04.751,46.89342938899,2.23809523964874
12:36:05.340,46.5426120050728,0.887908212322314
12:36:05.957,41.7160482294701,1.26858071943164
12:36:06.526,39.8573334812163,0.871736011436153
12:36:07.082,41.4984363445859,1.46462944921663
12:36:07.636,40.8924550646845,1.21102940745016
12:36:08.191,39.9446928968808,0.732784123585276
12:36:08.704,45.575742296521,4.92357017623058
12:36:09.242,43.1318829176527,1.41760079943477
12:36:09.853,45.631716929157,2.55751219197005
12:36:10.410,41.7104863734792,1.58518879247168
12:36:11.027,41.8184309105943,1.19866709104747
12:36:11.531,42.0063384819388,0.904140778738134
12:36:12.101,43.0919678916696,1.2300850984365
12:36:12.628,42.759145987352,0.954248669132356
12:36:13.211,41.0313154346248,0.745634135145058
12:36:13.742,32.2755778054201,4.64045830693837
12:36:14.495,44.6634955976018,3.64627784259071
12:36:14.978,42.1542835509367,2.5687974075093
12:36:15.566,46.962568539007,3.40148310172878
12:36:16.170,46.6907208190797,1.13213918992319
12:36:16.780,43.0014992586447,0.998146513374425
12:36:17.361,44.2195412152466,1.67643643679493
12:36:17.938,43.3931304251744,0.508316009004044
12:36:18.467,43.9080168200594,1.24879865095321
12:36:19.059,41.6844727174178,0.868450390201406
12:36:19.628,43.478548542022,1.99211783072957
12:36:21.223,40.4231374040034,1.34159629600363
12:36:21.817,41.9332810785701,1.89644110192699
12:36:22.842,41.6161002137816,0.726274774192969
12:36:23.447,45.1861037807933,2.34673659836524
12:36:23.980,46.7313644619076,1.54265229524436
12:36:24.595,39.8266530923981,2.61557634729619
12:36:25.185,40.2893970692013,1.67761831280365
12:36:25.722,30.2831169089319,5.15544497987635
12:36:26.399,40.1373791095533,3.11985405206665
12:36:26.844,41.6801794976845,1.38623587198878
12:36:27.352,39.9907226847092,0.613927649825097
12:36:27.907,38.3346386063732,0.57331890518373
12:36:28.405,37.8612333761256,1.33119005263863
12:36:28.902,31.2418360324525,7.41085501169082
12:36:29.746,41.7193118903479,2.86265424990289
12:36:30.177,41.8947380226033,0.927776950755272
12:36:30.736,39.6023354133876,0.902183249528543
12:36:31.272,40.1749736071543,1.54999403921486
12:36:31.795,44.5038277424264,2.3269803841735
12:36:32.378,43.8749507439723,1.06578558968671
12:36:32.943,42.1446820216017,0.818603965142871
12:36:33.505,41.2248387815446,0.774346602661212
12:36:34.081,39.0274359882481,0.854531029960395
12:36:34.687,43.4283156426605,2.73456251122676
12:36:35.247,42.942974467052,0.615535263597739
12:36:35.830,41.0291412109549,0.485014342941001
12:36:36.372,31.9087597140981,5.58819475198673
12:36:37.074,46.9789469155295,5.95782046807387
12:36:37.542,41.6730544097555,2.86254427725089
12:36:38.147,42.1473845570778,1.54629206516296
12:36:38.662,32.7991000233489,5.84416788076728
12:36:39.228,30.2152464130208,3.78855412872328
12:36:39.882,41.831754005489,5.99134101662757
12:36:40.402,43.3778833910174,1.06046663193657
12:36:40.988,43.2893571710506,1.21111145425421
12:36:41.543,41.9120998380852,0.919217815709622
12:36:42.125,42.6503586478932,1.34314920368892
12:36:42.679,37.4004345737607,1.52590958729885
12:36:43.208,44.5919082659191,3.92540333924248
12:36:43.727,45.2584771369646,0.832347082828573
12:36:44.292,45.0815286121329,0.989019117359697
12:36:44.875,43.7355075774467,0.853128745331474
12:36:45.482,41.0622616264852,1.01530361424497
12:36:46.041,38.446052309197,0.866223128059169
12:36:46.575,37.792006055719,0.822835900849637
12:36:47.181,40.8548568367978,2.33229685264756
12:36:47.721,37.4652072547979,1.49021568765856
12:36:48.290,41.3006653164857,4.05592786417254
12:36:48.792,38.4666333127997,0.932332248825358
12:36:49.384,39.0402265081529,1.45624371154613
12:36:49.865,20.5046955218572,8.663411340044
12:36:51.533,42.1136573484056,9.20397437315817
12:36:52.141,39.8749636834881,1.83657354655478
12:36:52.732,40.0815757309431,1.27440334726184
12:36:53.218,38.1350227824319,0.647600629641682
12:36:53.736,41.3299989268275,2.31372944743625
12:36:54.277,46.809059046419,2.99784049936104
12:36:54.930,44.1514869970275,1.01637528869411
12:36:55.561,43.0303629498778,1.04684472578492
12:36:56.127,44.8866093147887,1.78609487886397
12:36:56.683,28.2974156471121,11.0595444269351
12:36:57.433,37.48189180542,3.71358060565771
12:36:57.922,45.1803062385691,4.10284128855197
12:36:58.507,44.0099684351805,1.18444011508798
12:36:59.110,42.4069086726022,1.02661060237643
12:36:59.687,39.5043035049762,1.43466379359125
12:37:00.211,41.2160570107537,2.20038178621182
12:37:00.729,42.2625771362145,1.49666160305682
12:37:01.288,48.926662469753,3.8019812731728
12:37:01.743,41.5806537794054,6.85030749245342
12:37:01.917,44.9322505715602,3.46431968322577
12:37:02.476,42.1047606169915,1.2475963639953
12:37:03.049,40.9656352768099,0.8272979418694
12:37:03.580,42.7930074863097,1.97373004986039
12:37:04.138,42.7293172663617,0.87283853678604
12:37:04.724,43.1515126983999,1.40285876920666
12:37:05.311,40.5086442725837,0.698091685754685
12:37:05.852,44.2181794187368,2.22970911905206
12:37:06.450,46.3710111112527,1.81565349362301
12:37:07.018,42.0133443137641,1.46119566078087
12:37:07.631,43.543454156877,2.4403535837786
12:37:08.165,43.7599056806796,0.673940346777013
12:37:08.729,42.8388096298194,0.968194045522369
12:37:09.284,39.2054638736717,0.960409701402154
12:37:09.832,45.7983487917421,5.81281038096771
12:37:10.334,43.2563761164106,2.70768411442452
12:37:10.964,45.6570611684922,2.07111192370409
12:37:11.540,44.3932044241654,0.724753866402734
12:37:12.136,39.4614852509162,1.76466550917786
12:37:12.700,44.9180115381141,4.05636514842075
12:37:13.033,44.7926569824745,3.23355911884303
12:37:13.305,44.2624036513919,1.90814533410859
12:37:13.882,46.0638060962439,1.36597104816163
12:37:14.456,46.000579206848,0.983157767402629
12:37:15.055,47.1191604425733,1.56391880092909
12:37:15.670,43.5065644410486,1.22790610282803
12:37:16.275,42.5642419502676,1.06139083854475
12:37:16.808,43.2047557445468,1.33407587707189
12:37:17.365,45.3123095198082,2.09329155328273
12:37:17.946,37.948429046781,2.91269856047682
12:37:18.513,39.2714034559018,2.44486526421765
12:37:18.853,42.6125225052908,1.10007491781398
12:37:19.194,47.1432897391573,3.26171937280068
12:37:19.752,31.2284757931852,5.5160967782817
12:37:20.529,40.4036604680797,3.10466265022767
12:37:20.998,42.654162182848,2.20901857423769
12:37:21.518,40.9312268630628,1.37934848653391
12:37:22.107,41.9804251075841,1.73867545271667
12:37:22.673,40.6838814682902,0.834258538621178
12:37:23.190,44.5402488956137,2.31343538508674
12:37:23.727,40.2535578405844,1.55708176438635
12:37:24.299,47.1003191085781,3.74986525696886
12:37:24.846,44.4579442593102,1.15045624138662
12:37:25.463,48.093298556308,3.25245911536098
12:37:26.045,44.4107659310459,1.49226923304668
12:37:26.683,44.7923619507867,1.31457501740479
12:37:27.223,47.1412957318878,1.75834446510907
12:37:27.837,46.5244065152324,0.962281188537432
12:37:28.448,43.5821165335412,0.978800225553952
12:37:29.008,44.8222856245041,1.86860456601838
12:37:29.592,48.337619674425,2.46367834039497
12:37:33.857,44.6732098429292,1.14813245535383
12:37:34.406,43.510167183576,0.984425411226227
12:37:34.981,43.8828046909725,1.44978395960686
12:37:35.567,39.1899068866842,1.78029218664681
12:37:36.125,37.2362841218917,3.53987701926369
12:37:36.419,44.8233940522574,0.869039297737289
12:37:36.763,31.619509924495,9.05485714565276
12:37:37.509,43.0468883577914,5.36348725955303
12:37:38.046,40.0522607720298,1.59546704666861
12:37:38.613,40.4729759588757,1.91012848458283
12:37:39.250,43.5173163840366,1.74245615823804
12:37:39.867,42.5500315964206,0.706546670793065
12:37:40.440,44.2755839942276,1.52541155557855
12:37:41.053,39.9780009570862,1.57240245842374
12:37:41.598,41.9810477261804,2.27114919362388
12:37:42.085,44.0054005307724,1.23885569363801
12:37:42.680,44.515674225524,0.839990365939845
12:37:43.317,46.5244450292212,2.08039369860495
12:37:43.912,39.5377526378047,3.05551768249197
12:37:44.489,39.519344756843,2.81809322840735
12:37:44.858,42.2623980825005,1.64145881881769
12:37:45.208,40.8058378305402,0.899528759936917
12:37:45.801,36.4656782650824,1.28687720116438
12:37:46.405,37.3213050403834,1.89813675526673
12:37:46.607,46.1193534416078,4.16131381782657
12:37:47.050,44.0455757078497,1.02511603744057
12:37:47.638,44.0202497808261,1.01702463655147
12:37:48.241,45.0372504598935,1.19415562786226
12:37:48.874,44.7626451383676,1.05646069417799
12:37:49.468,41.8944488043478,0.994240004110651
12:37:50.050,43.0136493320943,1.67644988746892
12:37:50.594,48.8692386776389,3.50976417220787
12:37:51.162,45.7596385995975,2.98903948644031
12:37:51.815,46.2829586860161,1.03252790668514
12:37:52.413,46.0783429066098,1.33872693781515
12:37:53.000,47.8797479352094,2.0179154882647
12:37:53.615,25.5943639686149,9.14201022174442
12:37:54.425,39.9955689071874,3.91569234171533
12:37:54.948,43.0917789551208,1.56808795663489
12:37:55.474,38.1547303178357,1.73337862931766
12:37:56.037,40.1321431448865,2.1895384557219
12:37:56.496,43.9795756497756,1.92518669976348
12:37:57.038,47.0486829112598,2.8722480147176
12:37:57.647,43.663690534447,1.44294783515886
12:37:58.333,40.1050316749898,0.875597907415889
12:37:58.854,47.9903901471253,4.86592948212283
12:37:59.406,29.4381713805229,10.1224847807037
12:38:00.203,39.9587933768578,4.26238706920428
12:38:00.733,44.6143120227656,2.40277230368319
12:38:01.252,47.3122581170633,1.79947655524086
12:38:01.855,42.145486859003,1.71368788177681
12:38:02.472,45.8788517484938,2.8450658383554
12:38:03.000,43.0098822279817,1.32302449954688
12:38:04.219,44.4401755035693,6.69344048175183
12:38:04.772,43.4458017202572,0.988373901241709
12:38:05.351,44.834480267601,1.78684429873542
12:38:05.916,23.9578933468703,10.2686310238309
12:38:06.691,44.3181849874048,11.9677508634809
12:38:07.227,45.8167323179459,0.976771812664814
12:38:07.831,42.0824382481968,0.727998442032779
12:38:09.123,41.230070224653,4.6128617811439
12:38:09.672,47.1598066691489,2.90209066672813
12:38:10.200,49.7943020569083,2.57607436891267
12:38:10.863,39.4248565581968,2.57666030990363
12:38:11.472,42.9435591045575,3.59537401036008
12:38:11.989,42.7698507769449,0.853411412466883
12:38:12.556,41.4614677598597,0.655685613482812
12:38:13.100,40.1173101724432,0
12:38:13.515,36.365173467918,7.30944319447325
12:38:15.475,45.2235812830699,2.9413481374101
12:38:17.199,42.013220423063,1.4729258815119
12:38:17.775,48.0836540721679,3.60040187799844
12:38:18.339,39.6056285774342,3.35134545373564
12:38:18.960,43.2464433829202,3.24115416782494
12:38:19.441,44.7213203550585,1.11889405252614
12:38:20.042,48.6994722446693,2.09947450103713
12:38:20.700,43.1279457706462,1.56967482698721
12:38:21.336,42.7505341141193,1.35941683866088
12:38:21.874,43.9025395979533,1.42626871271177
12:38:22.426,42.3433191703684,0.919021582928092
12:38:22.995,40.983342991512,0.694314361247981
12:38:23.565,35.1318036704506,4.23051310326053
12:38:23.844,42.2376497845668,0.93078457683075
12:38:24.242,43.4407686605252,1.49719611474425
12:38:24.768,42.7273145389439,1.00210818266413
12:38:25.367,44.5002902178936,10.9239593041457
12:38:25.966,47.6473164487762,7.45124010777685
12:38:26.461,52.826961358823,1.83124630542144
12:38:27.134,47.2179456426199,1.787947023665
12:38:27.779,42.6937768481637,0.974523135031327
12:38:28.408,42.483039928285,1.00133720949767
12:38:28.929,48.8660916729687,3.7073314597481
12:38:29.515,45.1654515626453,2.08522345027553
12:38:30.166,44.5551274066099,1.08880768560716
12:38:30.731,42.7731708927094,0.77828720205351
12:38:31.330,41.8656150522909,0.577285927283187
12:38:31.857,25.7039383518127,10.6390192119952
12:38:32.563,41.4929920652628,4.73060909701775
12:38:33.101,33.4225624853252,6.00950637025681
12:38:33.838,43.9271371988037,3.0902755821741
12:38:34.328,33.9314229210926,4.86849053273045
12:38:34.600,44.1390966834893,1.51488316690701
12:38:35.013,42.1220425785218,1.05855824355705
12:38:35.573,41.6221264176754,1.13437118561267
12:38:36.121,43.9464959282711,2.76748259762649
12:38:36.683,48.7550363197994,1.88730701449178
12:38:37.321,44.9670546216704,1.16413136915746
12:38:37.969,43.5726689794194,0.680868016085303
12:38:38.573,48.3054772073903,3.07984052988253
12:38:39.131,44.649164760371,1.61394398191842
12:38:39.803,44.3253456826064,1.1798309766701
12:38:40.346,48.1661205156697,2.63900402322206
12:38:40.939,48.2311750028362,0.955709129354072
12:38:41.564,49.1081261743919,1.72086483735551
12:38:42.187,47.0138352604076,0.784081048144677
12:38:42.833,43.1293689311633,1.21325535508
12:38:43.426,44.186504206321,1.54632640066851
12:38:43.984,44.3717586725121,1.36860052919266
12:38:44.563,49.7456387842604,3.22334460441059
12:38:45.170,51.0500857847287,1.26110334585143
12:38:45.801,43.6699302850862,2.14258610875675
12:38:46.464,49.0143845789976,3.86363725243912
12:38:46.999,50.0454764365503,1.12079360408151
12:38:47.650,49.8367391435922,1.66830983297363
12:38:48.301,50.5262655009084,0.862962999537508
12:38:48.981,44.1888695465769,2.5074676028531
12:38:49.639,39.7100341876534,1.14838520526315
12:38:50.217,42.5665498828797,2.27437953704656
12:38:50.798,45.1688398247547,1.65248703870502
12:38:51.350,45.8016399210874,1.08788312022721
12:38:51.948,42.0958876237592,1.18395678127868
12:38:52.548,39.5583415541348,7.30617010295363
12:38:53.103,46.4446847384423,5.76104126578224
12:38:53.731,45.8657424587193,0.739026392087553
12:38:54.333,36.5695458025077,9.95254707651559
12:38:55.027,43.9872035188541,5.7367097110824
12:38:55.601,46.4920235174374,1.64984773956605
12:38:56.207,41.0716054269895,1.85695798014698
12:38:56.790,45.7247394029791,2.46466845650899
12:38:57.306,47.603577605419,1.5595195741628
12:39:00.881,45.8208356322249,1.0121540868118
12:39:01.492,42.0636443905651,0.998924243368612
12:39:02.077,45.0677465629086,3.05528183145774
12:39:02.658,43.8742335117657,0.916817192012841
12:39:03.299,47.2679575831096,2.33905558616601
12:39:03.868,48.6356481865916,1.29433780324833
12:39:04.510,48.2854353996308,1.12176594291423
12:39:05.142,45.7105480396776,0.847209933158942
12:39:05.693,46.1321584950934,1.33069124402755
12:39:06.318,44.5346263377008,0.977884652108515
12:39:06.903,48.8200240978306,2.80441742950615
12:39:07.487,44.3293860180359,1.9193752489092
12:39:08.132,51.285290472137,4.78025295641166
12:39:08.691,48.4670833577759,1.55862385676798
12:39:09.377,49.2792920296969,1.66837396229106
12:39:09.981,48.1062482996635,1.1665111199516
12:39:10.621,29.7598219350109,12.0693164263108
12:39:11.449,46.6976494614431,6.30693201103567
12:39:11.977,49.8216784783849,1.35425705655465
12:39:12.624,49.0660688986164,0.670263553842381
12:39:13.285,50.826331944055,1.66388021756085
12:39:13.902,49.1515583268999,0.82165106222012
12:39:14.558,51.5877067692019,1.86252290627574
12:39:15.196,43.654377932696,3.45876967318469
12:39:15.845,39.7979719429384,1.25645253220259
12:39:16.490,49.2049721426197,5.32383119907706
12:39:17.026,50.4304378522336,0.847876336340556
12:39:17.674,45.8747649056063,1.70487143446478
12:39:18.344,46.1799943225477,1.33397076101849
12:39:18.925,54.1503398014868,4.57180954695788
12:39:19.514,48.1832775691481,2.6885601606071
12:39:20.228,49.0564673692814,1.90809070847038
12:39:20.860,42.4377009699917,2.13467544094985
12:39:21.450,47.7480029641443,3.87319601715121
12:39:21.989,49.1845902490723,1.08221873597203
12:39:22.638,40.7690504311197,2.75035199647381
12:39:23.250,46.4358580104418,3.16612522349003
12:39:23.778,46.0614295651309,0.569586957430509
12:39:24.344,49.086924586894,1.82093206357046
12:39:24.985,46.1309308919785,1.80703381836187
12:39:25.609,44.3352968252989,0.842740801754141
12:39:26.226,43.3837266171303,0.913540453078756
12:39:26.793,34.0285405351557,5.35182018532996
12:39:27.688,44.9363606681769,2.84306301152433
12:39:28.103,49.7497014045136,2.90083407625399
12:39:28.707,42.6722235480134,3.09648003568232
12:39:29.357,43.5222897753457,1.75930549994519
12:39:29.868,46.3439386838386,1.92391330343662
12:39:30.455,43.9743422688565,0.870423551543442
12:39:31.050,44.5752457578943,1.3813401510989
12:39:31.605,32.1578185206194,8.07738552718793
12:39:32.318,43.5149846163521,7.05305093289248
12:39:32.869,41.2162639689426,1.77199035454991
12:39:33.504,39.4701734254475,0.781836687583996
12:39:34.116,42.0327728851609,1.75200104716894
12:39:34.630,41.950921938801,1.03590948692097
12:39:35.178,35.1280733847424,4.14794666081215
12:39:37.568,43.0965944148532,4.19484173485075
12:39:38.922,44.9027474027772,1.06815085862902
12:39:39.510,45.0606237519072,1.04192686036629
12:39:40.099,41.6883912129958,1.16781080133407
12:39:40.694,42.9117282374926,3.25305126061414
12:39:41.071,38.9793668483784,5.83818158083431
12:39:41.333,36.069280988401,7.99844073867249
12:39:41.895,41.4259791780994,2.45931940580909
12:39:42.319,45.7244993082263,3.10937373587028
12:39:42.874,45.8049412239392,1.07966931504277
12:39:43.482,42.6272210421128,0.967389516181591
12:39:44.076,41.5237567488489,0.915838779631205
12:39:44.607,33.6810544655457,4.10234837510843
12:39:45.388,40.0071921383372,0.959374138868522
12:39:45.800,31.4793978499185,5.28774333575582
